,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,grade,yr_renovated,price
16337,0.0625,0.13333333333333336,0.06302201974183752,0.4,0.0,0.0,0.5,0.5,0.0,0.008134347940173184
16338,0.09375,0.2,0.11389521640091116,0.0,0.0,0.0,0.5,0.5,0.0,0.03240619260036736
16339,0.09375,0.26666666666666666,0.15186028853454822,0.4,0.0,0.0,0.5,0.5,0.0,0.04001574389923905
16340,0.0625,0.33333333333333337,0.17539863325740318,0.0,0.0,0.0,0.75,0.5,0.0,0.04452899501443191
16341,0.09375,0.2,0.08428246013667426,0.0,0.0,0.0,0.75,0.4,0.0,0.023878247179218055
16342,0.0625,0.06666666666666667,0.06074411541381929,0.0,0.0,0.0,0.75,0.4,0.0,0.023222251377591187
16343,0.0625,0.23333333333333334,0.08580106302201976,0.0,0.0,0.0,0.5,0.4,0.0,0.02845709787457361
16344,0.0625,0.23333333333333334,0.08807896735003798,0.0,0.0,0.0,0.75,0.4,0.0,0.03404618210443453
16345,0.0625,0.23333333333333334,0.08580106302201976,0.0,0.0,0.0,0.75,0.4,0.0,0.027814221988979274
16346,0.0625,0.23333333333333334,0.08580106302201976,0.0,0.0,0.0,0.75,0.4,0.0,0.027814221988979274
16347,0.0625,0.16666666666666669,0.08428246013667426,0.0,0.0,0.0,0.75,0.4,0.0,0.031094200997113623
16348,0.0625,0.16666666666666669,0.08428246013667426,0.0,0.0,0.0,0.75,0.4,0.0,0.031094200997113623
16349,0.09375,0.3,0.12072892938496582,0.20000000000000007,0.0,0.0,0.75,0.6,0.0,0.0638939910784571
16350,0.0625,0.13333333333333336,0.10326499620349278,0.4,0.0,0.0,0.75,0.5,0.0,0.060023615848858576
16351,0.0625,0.23333333333333334,0.09794988610478358,0.0,0.0,0.0,0.75,0.5,0.0,0.04290212542639727
16352,0.0625,0.23333333333333334,0.22779043280182232,0.0,1.0,1.0,0.5,0.7,0.0,0.1996851220152191
16353,0.0625,0.06666666666666667,0.054669703872437365,0.0,0.0,0.0,0.75,0.4,0.0,0.04303332458672265
16354,0.0625,0.13333333333333336,0.11617312072892938,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.06192600367357649
16355,0.0625,0.13333333333333336,0.11617312072892938,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.1106664917344529
16356,0.0625,0.3666666666666667,0.08959757023538345,0.8000000000000002,0.0,0.0,0.5,0.5,0.0,0.04618210443453162
16357,0.0625,0.06666666666666667,0.037965072133637055,0.0,0.0,0.0,0.5,0.4,0.0,0.025977433744424037
16358,0.0625,0.23333333333333334,0.10858010630220197,0.0,0.0,0.0,0.5,0.4,0.0,0.037654159013382316
16359,0.09375,0.33333333333333337,0.1480637813211845,0.4,0.0,0.0,0.5,0.4,0.0,0.030438205195486755
16360,0.0625,0.06666666666666667,0.049354593773728174,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.030044607714510632
16361,0.09375,0.2,0.07820804859529235,0.0,0.0,0.0,0.5,0.4,0.0,0.0186302807662031
16362,0.0625,0.16666666666666669,0.07820804859529235,0.0,0.0,0.0,0.75,0.4,0.0,0.02978220939385988
16363,0.21875,0.3666666666666667,0.2984054669703872,0.4,0.0,0.0,0.75,0.5,0.0,0.04618210443453162
16364,0.0625,0.06666666666666667,0.04479878511769173,0.0,0.0,0.0,0.5,0.4,0.0,0.02046706901075833
16365,0.0625,0.06666666666666667,0.0774487471526196,0.20000000000000007,0.0,0.0,0.75,0.4,0.0,0.02899501443190764
16366,0.125,0.3666666666666667,0.2718299164768413,0.4,0.0,0.5,0.5,0.7,0.0,0.1760692731566518
16367,0.125,0.2,0.1845102505694761,0.0,0.0,0.0,0.75,0.5,0.0,0.07701390711099448
16368,0.09375,0.23333333333333334,0.13059984813971146,0.4,0.0,0.0,0.5,0.5,0.0,0.054054054054054064
16369,0.0625,0.13333333333333336,0.11161731207289294,0.0,0.0,0.0,0.75,0.5,0.0,0.058646024665442144
16370,0.0625,0.26666666666666666,0.11237661351556569,0.4,0.0,0.0,1.0,0.5,0.0,0.07150354237732878
16371,0.0625,0.06666666666666667,0.06605922551252846,0.0,0.0,0.0,0.5,0.4,0.0,0.044870112831277884
16372,0.09375,0.16666666666666669,0.11465451784358391,0.0,0.0,0.0,0.5,0.4,0.0,0.045263710312254006
16373,0.09375,0.26666666666666666,0.11617312072892938,0.0,0.0,0.0,1.0,0.4,0.0,0.07110994489635267
16374,0.125,0.33333333333333337,0.2627182991647684,0.4,0.0,0.25,1.0,0.6,1.0,0.2587247441616374
16375,0.0625,0.4,0.2285497342444951,0.8000000000000002,0.0,0.0,0.5,0.7,0.0,0.1458934662818158
16376,0.0625,0.23333333333333334,0.10933940774487472,0.4,0.0,0.0,0.5,0.5,0.0,0.0718971398583049
16377,0.0625,0.23333333333333334,0.0888382687927107,0.0,0.0,0.0,0.25,0.4,0.0,0.012857517711886644
16378,0.09375,0.26666666666666666,0.19817767653758542,0.4,0.0,0.0,0.5,0.6,0.0,0.05733403306218841
16379,0.09375,0.26666666666666666,0.16552771450265755,0.4,0.0,0.0,0.5,0.6,0.0,0.04519811073209132
16380,0.09375,0.4666666666666667,0.39787395596051633,0.8000000000000002,0.0,0.0,0.5,0.8,0.0,0.19706113880871162
16381,0.09375,0.4,0.3447228549734245,0.20000000000000007,0.0,0.0,0.5,0.8,0.0,0.149829441091577
16382,0.125,0.4,0.36294608959757024,0.4,0.0,0.5,0.5,0.7,0.0,0.17082130674363685
16383,0.0625,0.13333333333333336,0.1419893697798026,0.4,0.0,0.25,0.5,0.6,0.0,0.08160587772238258
16384,0.03125,0.06666666666666667,0.056947608200455586,0.0,0.0,0.5,0.75,0.4,0.0,0.06061401207032275
16385,0.09375,0.33333333333333337,0.20425208807896736,0.0,0.0,0.5,0.75,0.5,0.0,0.11568485961689845
16386,0.0625,0.26666666666666666,0.24525436598329536,0.0,0.0,0.75,0.5,0.6,1.0,0.16819732353712935
16387,0.0625,0.23333333333333334,0.1419893697798026,0.0,0.0,0.0,0.5,0.4,0.0,0.0589084229860929
16388,0.0625,0.2,0.09794988610478358,0.0,0.0,0.0,0.5,0.4,0.0,0.03962214641826293
16389,0.0625,0.06666666666666667,0.06757782839787396,0.20000000000000007,0.0,0.5,0.75,0.4,0.0,0.07701390711099448
16390,0.09375,0.26666666666666666,0.1533788914198937,0.4,0.0,0.0,0.5,0.5,0.0,0.03417738126475991
16391,0.125,0.26666666666666666,0.1829916476841306,0.0,0.0,0.0,0.75,0.5,0.0,0.027814221988979274
16392,0.03125,0.26666666666666666,0.09263477600607442,0.4,0.0,0.0,0.5,0.6,0.0,0.043545001311991606
16393,0.03125,0.26666666666666666,0.09263477600607442,0.4,0.0,0.0,0.5,0.6,0.0,0.043689320388349516
16394,0.0625,0.4,0.1480637813211845,0.4,0.0,0.0,0.5,0.6,0.0,0.05930202046706901
16395,0.0625,0.16666666666666669,0.11161731207289294,0.0,0.0,0.0,0.5,0.5,0.0,0.06651797428496457
16396,0.09375,0.23333333333333334,0.1366742596810934,0.0,0.0,0.0,0.5,0.5,0.0,0.06350039359748097
16397,0.0625,0.16666666666666669,0.08580106302201976,0.0,0.0,0.0,0.5,0.5,0.0,0.059170821306743636
16398,0.125,0.23333333333333334,0.1313591495823842,0.0,0.0,0.0,0.5,0.5,0.0,0.06415638939910784
16399,0.0625,0.16666666666666669,0.08428246013667426,0.0,0.0,0.0,0.5,0.4,0.0,0.05667803726056154
16400,0.09375,0.13333333333333336,0.07061503416856493,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.02742062450800315
16401,0.09375,0.3,0.1480637813211845,0.4,0.0,0.0,0.5,0.5,0.0,0.048799527683022835
16402,0.0625,0.06666666666666667,0.05922551252847381,0.0,0.0,0.0,0.75,0.4,0.0,0.04001574389923905
16403,0.0625,0.06666666666666667,0.07896735003796507,0.0,0.0,0.0,0.5,0.4,0.0,0.047494096037785365
16404,0.0625,0.26666666666666666,0.10326499620349278,0.4,0.0,0.0,0.5,0.4,0.0,0.031094200997113623
16405,0.09375,0.26666666666666666,0.11617312072892938,0.4,0.0,0.0,0.5,0.4,0.0,0.03699816321175545
16406,0.09375,0.26666666666666666,0.11313591495823841,0.4,0.0,0.0,0.75,0.4,0.0,0.02794542114930465
16407,0.0625,0.26666666666666666,0.126044039483675,0.4,0.0,0.0,0.5,0.4,0.0,0.02584623458409866
16408,0.0625,0.26666666666666666,0.09643128321943811,0.4,0.0,0.0,0.5,0.4,0.0,0.024534242980844924
16409,0.09375,0.2,0.18071374335611237,0.4,0.0,0.0,0.5,0.5,1.0,0.10325373917606927
16410,0.0625,0.4,0.07593014426727412,0.4,0.0,0.0,0.5,0.5,0.0,0.058646024665442144
16411,0.0625,0.16666666666666669,0.07820804859529235,0.0,0.0,0.0,0.75,0.5,1.0,0.05011807924429284
16412,0.03125,0.13333333333333336,0.03189066059225513,0.4,0.0,0.0,0.5,0.5,0.0,0.037654159013382316
16413,0.125,0.26666666666666666,0.12452543659832954,0.20000000000000007,0.0,0.0,0.5,0.30000000000000004,0.0,0.05208606664917345
16414,0.15625,0.2,0.1351556567957479,0.0,0.0,0.0,0.5,0.4,0.0,0.08882183154027815
16415,0.03125,0.06666666666666667,0.032649962034927864,0.0,0.0,0.0,0.5,0.4,0.0,0.038769351876147995
16416,0.0625,0.13333333333333336,0.16173120728929385,0.20000000000000007,0.0,0.5,0.5,0.4,0.0,0.08488585673051692
16417,0.09375,0.23333333333333334,0.20501138952164008,0.4,0.0,0.0,0.5,0.5,0.0,0.0769483075308318
16418,0.03125,0.06666666666666667,0.037965072133637055,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.020598268171083706
16419,0.0625,0.16666666666666669,0.025816249050873194,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.03503017580687484
16420,0.03125,0.06666666666666667,0.026575550493545937,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.026502230385725536
16421,0.03125,0.06666666666666667,0.06378132118451024,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.027158226187352405
16422,0.0625,0.06666666666666667,0.053910402429764616,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.024534242980844924
16423,0.03125,0.06666666666666667,0.037965072133637055,0.0,0.0,0.0,0.5,0.30000000000000004,1.0,0.030438205195486755
16424,0.03125,0.06666666666666667,0.03644646924829157,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.022566255575964318
16425,0.0625,0.2,0.1776765375854214,0.4,0.0,0.0,0.5,0.30000000000000004,0.0,0.023878247179218055
16426,0.03125,0.06666666666666667,0.04783599088838269,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.024527683022828657
16427,0.03125,0.06666666666666667,0.04479878511769173,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.024862240881658358
16428,0.03125,0.06666666666666667,0.04479878511769173,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.017662686958803464
16429,0.03125,0.06666666666666667,0.04328018223234625,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.02584623458409866
16430,0.03125,0.06666666666666667,0.028094153378891422,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.022566255575964318
16431,0.03125,0.06666666666666667,0.02277904328018223,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.016268695880346365
16432,0.03125,0.06666666666666667,0.028094153378891422,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.005772763054316453
16433,0.03125,0.06666666666666667,0.025816249050873194,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.02191025977433745
16434,0.03125,0.06666666666666667,0.028094153378891422,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.029060614012070322
16435,0.0625,0.16666666666666669,0.08807896735003798,0.0,0.0,0.0,0.5,0.30000000000000004,1.0,0.04388611912883758
16436,0.03125,0.06666666666666667,0.02277904328018223,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.025452637103122545
16437,0.03125,0.06666666666666667,0.025816249050873194,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.027683022828653897
16438,0.03125,0.06666666666666667,0.02277904328018223,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.02637103122540016
16439,0.03125,0.06666666666666667,0.025816249050873194,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.02899501443190764
16440,0.03125,0.06666666666666667,0.02277904328018223,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.029775649435843612
16441,0.03125,0.06666666666666667,0.02277904328018223,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.028470217790606142
16442,0.03125,0.06666666666666667,0.02277904328018223,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.021254263972710574
16443,0.0625,0.06666666666666667,0.030372057706909643,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.030044607714510632
16444,0.03125,0.06666666666666667,0.025816249050873194,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.027282865389661508
16445,0.09375,0.33333333333333337,0.1419893697798026,0.4,0.0,0.0,0.5,0.4,1.0,0.0422461296247704
16446,0.0625,0.23333333333333334,0.06681852695520121,0.0,0.0,0.0,1.0,0.4,0.0,0.040934138021516665
16447,0.0625,0.06666666666666667,0.05087319665907366,0.4,0.0,0.0,0.5,0.30000000000000004,0.0,0.021123064812385205
16448,0.0625,0.06666666666666667,0.051632498101746395,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.0186302807662031
16449,0.09375,0.06666666666666667,0.07593014426727412,0.4,0.0,0.0,0.5,0.30000000000000004,0.0,0.04060614012070323
16450,0.09375,0.2,0.20652999240698558,0.6,0.0,0.0,1.0,0.5,0.0,0.149829441091577
16451,0.09375,0.26666666666666666,0.12300683371298404,0.4,0.0,0.0,0.5,0.4,0.0,0.02696142744686434
16452,0.09375,0.23333333333333334,0.1275626423690205,0.4,0.0,0.0,0.75,0.5,0.0,0.02899501443190764
16453,0.0625,0.06666666666666667,0.05922551252847381,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.01639989504067174
16454,0.0625,0.16666666666666669,0.1442672741078208,0.0,0.0,0.0,0.5,0.4,0.0,0.02807662030963002
16455,0.0,0.26666666666666666,0.12224753227031132,0.0,0.0,0.0,0.75,0.4,0.0,0.02899501443190764
16456,0.125,0.16666666666666669,0.16856492027334852,0.0,0.0,0.0,0.75,0.4,0.0,0.03358698504329573
16457,0.0625,0.16666666666666669,0.1275626423690205,0.0,0.0,0.0,0.5,0.4,0.0,0.024534242980844924
16458,0.0625,0.16666666666666669,0.06985573272589218,0.0,0.0,0.0,0.5,0.4,0.0,0.02584623458409866
16459,0.09375,0.16666666666666669,0.105542900531511,0.0,0.0,0.0,0.75,0.4,0.0,0.03391498294410916
16460,0.0625,0.23333333333333334,0.105542900531511,0.4,0.0,0.0,0.5,0.4,0.0,0.04054054054054054
16461,0.0625,0.06666666666666667,0.048595292331055424,0.0,0.0,0.0,0.5,0.4,0.0,0.04552610863290475
16462,0.09375,0.33333333333333337,0.1829916476841306,0.20000000000000007,0.0,0.0,1.0,0.4,0.0,0.07832589871424822
16463,0.03125,0.06666666666666667,0.07061503416856493,0.0,0.0,0.0,0.5,0.4,0.0,0.012070322749934399
16464,0.0625,0.16666666666666669,0.07061503416856493,0.0,0.0,0.0,0.75,0.4,0.0,0.021516662293361327
16465,0.0625,0.06666666666666667,0.04328018223234625,0.0,0.0,0.0,0.75,0.4,0.0,0.01121752820781947
16466,0.0625,0.06666666666666667,0.06757782839787396,0.0,0.0,0.0,0.75,0.4,0.0,0.014458147467856204
16467,0.0625,0.06666666666666667,0.054669703872437365,0.0,0.0,0.0,0.75,0.4,0.0,0.008134347940173184
16468,0.0625,0.2,0.105542900531511,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.02748622408816584
16469,0.125,0.3666666666666667,0.255125284738041,0.0,0.0,1.0,0.75,0.7,0.0,0.3230123327210706
16470,0.09375,0.4,0.22779043280182232,0.4,0.0,0.0,0.5,0.7,0.0,0.08554185253214379
16471,0.09375,0.4,0.2012148823082764,0.4,0.0,0.0,0.5,0.7,0.0,0.10073471529782209
16472,0.125,0.26666666666666666,0.21336370539104024,0.4,0.0,0.0,0.75,0.7,0.0,0.09483941222776174
16473,0.09375,0.26666666666666666,0.2270311313591496,0.4,0.0,0.0,0.5,0.6,0.0,0.11440566780372606
16474,0.09375,0.26666666666666666,0.2589217919514047,0.4,0.0,0.0,0.5,0.7,0.0,0.11834164261348729
16475,0.0625,0.13333333333333336,0.06757782839787396,0.4,0.0,0.0,0.5,0.4,0.0,0.03345578588297035
16476,0.09375,0.3,0.24145785876993164,0.4,0.0,0.0,0.5,0.6,0.0,0.07635135135135135
16477,0.09375,0.3,0.2384206529992407,0.4,0.0,0.0,0.5,0.6,0.0,0.07635135135135135
16478,0.125,0.3,0.24525436598329536,0.4,0.0,0.0,0.5,0.6,0.0,0.07897533455785882
16479,0.09375,0.33333333333333337,0.11085801063022019,0.4,0.0,0.0,0.5,0.4,0.0,0.044214117029651015
16480,0.0625,0.26666666666666666,0.10022779043280183,0.0,0.0,0.0,0.5,0.4,0.0,0.040934138021516665
16481,0.09375,0.26666666666666666,0.09924069855732726,0.4,0.0,0.0,0.5,0.4,0.0,0.028470217790606142
16482,0.09375,0.23333333333333334,0.18147304479878512,0.4,0.0,0.0,0.75,0.6,0.0,0.07832589871424822
16483,0.09375,0.26666666666666666,0.21791951404707668,0.0,0.0,0.0,0.5,0.6,0.0,0.07316977171346103
16484,0.125,0.3,0.22475322703113138,0.0,0.0,0.0,0.5,0.7,0.0,0.08816583573865128
16485,0.09375,0.26666666666666666,0.19514047076689445,0.0,0.0,0.0,0.75,0.5,0.0,0.06717397008659144
16486,0.0625,0.26666666666666666,0.1556567957479119,0.0,0.0,0.0,0.5,0.6,0.0,0.06454998688008397
16487,0.0625,0.33333333333333337,0.11237661351556569,0.4,0.0,0.0,0.5,0.6,0.0,0.0638939910784571
16488,0.0625,0.13333333333333336,0.10402429764616553,0.4,0.0,0.0,0.5,0.6,0.0,0.06048281290999739
16489,0.03125,0.16666666666666669,0.11693242217160213,0.0,0.0,0.0,0.5,0.6,0.0,0.04683810023615849
16490,0.09375,0.23333333333333334,0.13211845102505695,0.4,0.0,0.0,0.5,0.6,0.0,0.06887955917082131
16491,0.09375,0.33333333333333337,0.25664388762338647,0.4,0.0,0.0,0.5,0.7,0.0,0.11046969299396484
16492,0.0625,0.26666666666666666,0.21336370539104024,0.4,0.0,0.0,0.75,0.8,0.0,0.10784570978745736
16493,0.09375,0.33333333333333337,0.21336370539104024,0.4,0.0,0.0,0.75,0.6,0.0,0.09341380215166623
16494,0.09375,0.23333333333333334,0.13363705391040243,0.4,0.0,0.0,0.5,0.6,0.0,0.07504460771451063
16495,0.0625,0.33333333333333337,0.15945330296127563,0.4,0.0,0.0,0.5,0.6,0.0,0.07635791130936762
16496,0.09375,0.23333333333333334,0.14350797266514806,0.4,0.0,0.0,0.5,0.6,0.0,0.06914195749147205
16497,0.0625,0.23333333333333334,0.16324981017463933,0.0,0.0,0.0,0.5,0.7,0.0,0.06828916294935712
16498,0.09375,0.23333333333333334,0.15110098709187547,0.0,0.0,0.0,0.5,0.6,0.0,0.07045394909472578
16499,0.125,0.23333333333333334,0.16021260440394836,0.4,0.0,0.0,0.5,0.6,0.0,0.07045394909472578
16500,0.125,0.23333333333333334,0.19134396355353075,0.4,0.0,0.0,0.5,0.6,0.0,0.06822356336919444
16501,0.125,0.23333333333333334,0.16324981017463933,0.4,0.0,0.0,0.5,0.6,0.0,0.06979795329309892
16502,0.09375,0.3,0.24373576309794986,0.0,0.0,0.0,0.5,0.7,0.0,0.10520860666491734
16503,0.09375,0.23333333333333334,0.21336370539104024,0.4,0.0,0.0,0.5,0.6,0.0,0.07635791130936762
16504,0.0625,0.26666666666666666,0.1974183750949127,0.0,0.0,0.0,0.5,0.6,0.0,0.058646024665442144
16505,0.0625,0.26666666666666666,0.1974183750949127,0.0,0.0,0.0,0.5,0.6,0.0,0.0875098399370244
16506,0.0625,0.26666666666666666,0.25436598329536825,0.4,0.0,0.0,0.5,0.8,0.0,0.13146155864602466
16507,0.09375,0.23333333333333334,0.21032649962034927,0.4,0.0,0.0,0.5,0.6,0.0,0.08816583573865128
16508,0.09375,0.16666666666666669,0.1829916476841306,0.4,0.0,0.0,0.75,0.7,0.0,0.07635791130936762
16509,0.09375,0.23333333333333334,0.15793470007593013,0.0,0.0,0.0,0.5,0.7,0.0,0.08318026764628707
16510,0.0625,0.26666666666666666,0.18602885345482156,0.4,0.0,0.0,0.5,0.8,0.0,0.08422986092889005
16511,0.09375,0.23333333333333334,0.16324981017463933,0.4,0.0,0.0,0.5,0.6,0.0,0.07602991340855418
16512,0.0625,0.26666666666666666,0.17463933181473046,0.0,0.0,0.0,0.5,0.7,0.0,0.07399632642351088
16513,0.09375,0.26666666666666666,0.16173120728929385,0.0,0.0,0.0,0.5,0.6,0.0,0.0638939910784571
16514,0.09375,0.23333333333333334,0.21336370539104024,0.4,0.0,0.0,0.5,0.7,0.0,0.08488585673051692
16515,0.0625,0.26666666666666666,0.15413819286256644,0.0,0.0,0.0,0.5,0.6,0.0,0.05995801626869588
16516,0.0625,0.33333333333333337,0.23386484434320426,0.4,0.0,0.0,0.5,0.7,0.0,0.08003148779847809
16517,0.125,0.26666666666666666,0.3416856492027335,0.4,0.0,0.0,0.5,0.7,0.0,0.08455785882970349
16518,0.09375,0.26666666666666666,0.1852695520121488,0.4,0.0,0.0,0.5,0.6,0.0,0.07832589871424822
16519,0.0625,0.3666666666666667,0.3006833712984055,0.4,0.0,0.0,0.5,0.7,0.0,0.0845972185778011
16520,0.09375,0.26666666666666666,0.22247532270311315,0.4,0.0,0.0,0.5,0.7,0.0,0.09275780635003936
16521,0.09375,0.26666666666666666,0.17463933181473046,0.4,0.0,0.0,0.5,0.6,0.0,0.07766334295460509
16522,0.0625,0.26666666666666666,0.190584662110858,0.4,0.0,0.0,0.75,0.7,0.0,0.08422986092889005
16523,0.09375,0.33333333333333337,0.20273348519362186,0.4,0.0,0.0,0.5,0.7,0.0,0.0804250852794542
16524,0.09375,0.23333333333333334,0.214123006833713,0.4,0.0,0.0,0.5,0.7,0.0,0.08816583573865128
16525,0.09375,0.26666666666666666,0.21184510250569477,0.4,0.0,0.0,0.5,0.6,0.0,0.07438992390448701
16526,0.0625,0.13333333333333336,0.0903568716780562,0.0,0.0,0.0,1.0,0.4,0.0,0.06546838100236158
16527,0.0625,0.23333333333333334,0.1017463933181473,0.4,0.0,0.0,0.5,0.4,0.0,0.053004460771451066
16528,0.0625,0.23333333333333334,0.08200455580865604,0.4,0.0,0.0,0.5,0.4,0.0,0.043558121228024146
16529,0.0625,0.2,0.11693242217160213,0.20000000000000007,0.0,0.0,0.5,0.5,0.0,0.04618210443453162
16530,0.0625,0.23333333333333334,0.14882308276385725,0.20000000000000007,0.0,0.0,0.5,0.5,0.0,0.054054054054054064
16531,0.09375,0.16666666666666669,0.16704631738800305,0.0,0.0,0.0,0.5,0.5,0.0,0.05471004985568093
16532,0.125,0.26666666666666666,0.23538344722854976,0.4,0.0,0.0,0.5,0.5,0.0,0.0683547625295198
16533,0.09375,0.26666666666666666,0.2164009111617312,0.4,0.0,0.0,0.5,0.5,0.0,0.0724219364996064
16534,0.0625,0.2,0.10858010630220197,0.0,0.0,0.0,0.5,0.5,0.0,0.04467331409078982
16535,0.09375,0.16666666666666669,0.15261958997722094,0.0,0.0,0.0,0.5,0.5,0.0,0.044870112831277884
16536,0.09375,0.23333333333333334,0.18223234624145787,0.4,0.0,0.0,0.75,0.5,0.0,0.07536434006822357
16537,0.09375,0.23333333333333334,0.12984054669703873,0.0,0.0,0.0,0.75,0.5,0.0,0.04775649435843611
16538,0.0625,0.23333333333333334,0.11541381928625663,0.0,0.0,0.0,0.5,0.5,0.0,0.0518236683285227
16539,0.0625,0.23333333333333334,0.105542900531511,0.4,0.0,0.0,0.5,0.5,0.0,0.0553660456573078
16540,0.0625,0.13333333333333336,0.10858010630220197,0.0,0.0,0.0,0.5,0.4,0.0,0.0478220939385988
16541,0.09375,0.3,0.10098709187547456,0.0,0.0,0.0,0.75,0.4,0.0,0.050249278404618215
16542,0.0625,0.23333333333333334,0.1958997722095672,0.20000000000000007,0.0,0.0,0.5,0.5,0.0,0.040474940960377855
16543,0.0625,0.26666666666666666,0.31814730447987855,0.4,0.0,0.0,0.75,0.6,0.0,0.08094988192075571
16544,0.125,0.3,0.19134396355353075,0.0,0.0,0.0,0.75,0.7,0.0,0.13408554185253213
16545,0.09375,0.26666666666666666,0.23538344722854976,0.4,0.0,0.0,0.75,0.7,0.0,0.1201784308580425
16546,0.0625,0.16666666666666669,0.10022779043280183,0.0,0.0,0.0,0.5,0.5,0.0,0.056664917344529005
16547,0.09375,0.23333333333333334,0.16704631738800305,0.4,0.0,0.0,0.75,0.5,0.0,0.0658619784833377
16548,0.0625,0.16666666666666669,0.12680334092634776,0.0,0.0,0.0,0.5,0.5,0.0,0.0658619784833377
16549,0.09375,0.26666666666666666,0.22627182991647682,0.4,0.0,0.0,0.75,0.6,0.0,0.08429546050905273
16550,0.0625,0.13333333333333336,0.11009870918754747,0.0,0.0,0.0,0.75,0.4,0.0,0.024403043820519554
16551,0.03125,0.06666666666666667,0.05239179954441913,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.041636053529257415
16552,0.0625,0.23333333333333334,0.07517084282460137,0.4,0.0,0.0,0.5,0.5,0.0,0.042239569666754136
16553,0.0625,0.16666666666666669,0.10630220197418375,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.08324586722644975
16554,0.0625,0.06666666666666667,0.08276385725132879,0.20000000000000007,0.0,0.0,0.75,0.4,0.0,0.09144581474678562
16555,0.0625,0.26666666666666666,0.11769172361427488,0.8000000000000002,0.0,0.75,0.5,0.5,0.0,0.09223300970873786
16556,0.0625,0.26666666666666666,0.12528473804100226,0.8000000000000002,0.0,0.75,0.5,0.5,0.0,0.08422986092889005
16557,0.0625,0.06666666666666667,0.06150341685649203,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.054054054054054064
16558,0.09375,0.2,0.07820804859529235,0.20000000000000007,0.0,0.0,0.75,0.4,0.0,0.07617423248491209
16559,0.09375,0.06666666666666667,0.09794988610478358,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.06323799527683023
16560,0.09375,0.26666666666666666,0.10022779043280183,0.20000000000000007,0.0,0.0,0.75,0.4,0.0,0.0673707688270795
16561,0.0625,0.16666666666666669,0.12148823082763857,0.0,0.0,0.0,0.5,0.4,1.0,0.0658619784833377
16562,0.0625,0.2,0.06757782839787396,0.4,0.0,0.0,0.5,0.4,0.0,0.02912621359223301
16563,0.03125,0.06666666666666667,0.040242976461655276,0.0,0.0,0.0,0.75,0.4,0.0,0.0518236683285227
16564,0.0625,0.26666666666666666,0.062262718299164764,0.8000000000000002,0.0,0.0,0.5,0.5,0.0,0.051298871687221206
16565,0.09375,0.2,0.11617312072892938,0.0,0.0,0.0,0.5,0.30000000000000004,1.0,0.043558121228024146
16566,0.03125,0.06666666666666667,0.11541381928625663,0.20000000000000007,0.0,0.0,0.75,0.4,0.0,0.07445552348464969
16567,0.0625,0.2,0.10022779043280183,0.20000000000000007,0.0,0.0,1.0,0.4,0.0,0.05733403306218841
16568,0.0625,0.16666666666666669,0.11541381928625663,0.0,0.0,0.0,0.5,0.4,0.0,0.05863946470742588
16569,0.03125,0.06666666666666667,0.0463173880030372,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.041590133823143534
16570,0.0,0.06666666666666667,0.026575550493545937,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.0337181842036211
